Junction,Hour,Average_Speed,Vehicle_Volume,Delay_Time,Traffic_Level
1,7,78.99823711102918,-35.51216480059917,-0.09223848840439443,4
2,2,1.1592104606742402,205.30655946337083,9.576167793590283,0
3,11,25.730150720710327,135.31049654576046,5.164246692255974,1
3,12,16.113142575770468,152.45040532373702,8.237039431064819,1
4,14,27.79394592248447,169.71112472286907,5.194430890354697,1
1,19,52.347692951283115,35.76876957098,2.1070378359350856,4
1,8,88.14821065556399,15.918843877681768,-0.3374443144833203,4
2,6,58.13662208024013,43.4991564997077,2.1481029602011534,3
3,21,38.786506260873594,126.29792203098378,4.533510394087755,2
2,10,10.549949144085286,144.5227108020268,6.520602288106652,1
2,20,37.72602641311153,87.39260521739963,3.096259203255304,2
3,3,-5.199032655134421,210.30857675592932,6.652502387062915,0
2,0,-3.0382317268673633,193.46315405564548,11.003806149086852,0
3,6,59.313445171055605,37.37825728806487,1.4192187924793362,3
2,7,84.78895807236452,-7.167597760556867,0.8390549264063839,4
5,15,41.03801675700313,99.33090201725499,2.070830427372164,2
2,18,81.53838326700557,20.132701968672812,-0.3355352638856121,4
2,6,54.52240305577219,20.988683818106345,1.8473607392210685,3
5,23,-4.403770448013651,200.3462098842563,8.567378083913399,0
1,17,88.99362509175656,9.373553919810645,-3.2669449691903267,4
3,17,76.32399482618376,2.9017286248769416,0.19936873569399677,4
4,0,8.281041260286479,219.647977541503,6.620310253558529,0
5,20,38.78469400559567,98.88482005362214,4.389214853433908,2
1,0,0.011439680717520247,197.23172836721082,6.756404963794204,0
2,17,85.35182580114964,8.88494320520015,-1.0265792351106975,4
1,9,46.35946210969328,101.48970722427025,3.6716468675280782,2
5,9,39.44593719860456,94.14386892579293,2.7372046364761657,2
2,23,-1.9412152676076944,207.7421605937957,7.429358663917574,0
1,18,79.72039775738894,-9.787924398249677,-1.4320509222519784,4
4,6,61.68978764116059,40.83234271971009,-0.1998045420384731,3
3,18,84.45651843434878,-7.919910326484204,1.2215484629152313,4
3,12,20.02114929497076,170.2960374024961,4.4447415686112866,1
5,6,63.09443149011577,1.6847546602142955,1.7855829348704197,4
2,15,48.1917986613547,105.93398252144414,4.903469297792542,2
2,16,61.906548061323925,50.51407721300333,1.2620670769807483,3
3,21,41.55826428002389,74.7869431114282,3.009800920305355,2
1,9,32.40544587454966,104.64590168704004,4.271485706400906,2
2,6,46.84634931585468,57.13627987747298,3.3415205872725826,3
4,9,41.94187864615084,108.844588470361,2.5968216818962375,2
4,9,39.52587884359564,60.22257905432576,3.8198226015790735,2
2,10,17.42608662542629,170.49584117781657,3.9210064860392073,1
2,17,81.21765102093173,-11.066050570272614,-0.471841204418628,4
3,7,79.69798135401545,10.298516201297641,0.04104562144569053,4
5,14,25.638901253169493,161.1161067102343,4.974450429893921,1
3,19,60.43055434129489,36.84954371571061,1.4516097994097223,3
5,23,-3.734616425350838,209.90689928527325,6.31012787803106,0
4,1,4.950831194796445,194.21760138631464,8.092494333657791,0
5,22,-1.0856553747310125,168.92934230992765,9.266833098659779,0
3,11,22.632683418361538,167.5161288829167,4.683427356275444,1
2,14,17.612946469035997,138.3743255547564,5.2527938801371405,1
5,15,36.750865572512815,87.18259805892919,4.603055495745018,2
3,4,0.42084115092848073,193.95401197944918,9.454508863187284,0
4,19,60.064143217718424,54.083550879910824,0.20817222534928237,3
5,16,62.399135176834164,49.140943837668466,1.7974583151008607,3
4,4,-1.3432287665487128,208.22100387060755,8.33975698678343,0
4,1,-9.181798918851987,179.90765950207012,7.877532331245383,0
1,23,-2.1638694179419433,188.864204443539,5.0278495197474955,0
5,12,23.96909233571908,148.260043915177,6.601308011170526,1
3,13,18.513119603784467,178.46830938988057,7.823203621308773,1
5,10,18.76808298742726,148.29281192379364,6.1399941014034045,1
5,18,84.93188252952969,16.278333954924474,-1.2373272639531159,4
4,6,56.440133863705384,50.578327531764764,1.3842473043628605,3
4,16,52.285983908785504,42.74512043843647,4.123895681186712,3
4,9,39.19684440237253,96.2991336382834,5.09195504903267,2
4,12,17.579130243756314,147.4737043195668,6.768031942061195,1
3,18,75.16876840123373,9.05468608441108,0.42769510024125124,4
2,18,79.12310772050655,20.619169013648317,-0.7933645346291668,4
1,19,62.45752823623392,55.39521271529482,1.7593145832130777,3
4,13,19.953557192160922,167.80616518112635,5.906492717185781,1
4,9,41.534905363431186,85.52815393555471,4.659489179277333,2
1,12,29.067038492577115,143.78054236778954,7.810702673120284,2
4,22,-1.7143943077878205,189.135461986885,9.342005764151754,0
2,10,21.391743173223347,154.71666886312278,4.296738773044751,2
5,1,-2.5460668129956727,194.61562422230878,8.268793962681258,0
1,3,-4.231798599434865,210.94659405551295,8.884116014201476,0
3,20,37.07546173291115,86.03497432551337,4.742632396173563,2
1,6,57.606207142391554,50.64546459981922,1.2449194839350968,3
2,10,21.797378987735627,160.30286866518384,9.496931058922033,1
3,0,11.745378933503787,169.02045837439084,6.467498525202657,0
5,13,16.4197828186208,181.82446960995304,4.70017386400074,1
4,19,57.916873471922685,45.752721726801866,2.2803140975138914,3
1,19,59.684384934443756,19.624401294857407,4.540163665956625,3
3,8,81.97899424354874,2.3714084786517904,-1.003433820845005,4
1,16,61.317754059773925,50.501652019597266,1.6810059612236092,3
5,15,46.420478969740586,98.7715843064126,5.292752407618831,2
1,1,-12.13196035267604,214.8678666939,7.97856541413472,0
3,8,68.06535064902164,11.211674571405839,-0.4015246254363548,4
2,15,37.52060913994925,104.46814286535768,4.678759482264065,2
3,10,25.486500937718546,156.75233450919973,6.327021588275512,1
1,5,-7.828240158027981,198.4346232584287,9.23652654276415,0
5,19,44.961838301531216,76.63236273860073,3.5497626668784363,3
4,23,2.8558970310960436,177.8120597246335,8.368403672006433,0
4,11,21.21828611851357,152.09477511323846,6.350079270453971,1
5,17,74.54895796600285,0.9753694678317018,0.25693317874336025,4
1,8,75.07230199639535,12.199206090968895,0.5869566679791451,4
5,7,75.15128140182662,-12.657808161373488,0.06620476544575671,4
1,6,60.5526765873697,23.84491096405196,1.9992698212132527,3
3,20,36.868423619084965,102.3523452414729,5.43595254499269,2
2,15,42.4703195948776,104.21845738327906,5.819339416426052,2
1,4,-14.273133314521955,222.34399114171472,6.190936466439895,0
4,6,55.715740674361,30.944569305123707,2.012025382088683,3
4,8,74.36973019544475,17.320406500750803,-0.8264333201342816,4
2,18,78.71829660813754,35.511215460406824,-0.37316575978328675,4
1,12,17.309761207549307,144.33352668716284,6.483019451682385,1
2,10,23.989218899478832,130.63586670760165,6.803326045850962,1
3,8,70.70331614169972,-6.104615495600568,-0.13455173233361387,4
2,18,80.22745738165376,0.210074510570711,-2.2960084016673634,4
3,6,62.791682116058524,58.45681812510372,0.8419453033085844,3
4,9,49.28323718280977,91.12907905242929,5.075799604240199,3
3,10,17.591170144532626,173.32797801221014,2.7114882935580824,1
1,21,41.62229302176259,83.28201527487907,5.4249125820184,2
1,6,50.98068603718818,23.911922717408,2.6254759887734496,3
1,8,68.04021897843488,16.60065636430976,1.5794112978360264,4
1,9,44.2238718789085,65.88068453190701,3.7617169757428472,2
5,7,79.97219853175964,-3.0619465330907425,-2.4736865088274858,4
3,17,85.89256344899212,46.765216938120716,0.5164351698077976,4
1,0,-6.867014444848746,199.81934670560102,9.52958374884601,0
2,21,42.599510697643765,83.18848523955626,5.109666166616105,2
2,21,49.34408920271927,99.1390380431981,3.2047702198143577,2
5,8,82.09852804178632,-0.7620118292930033,0.10411329055517604,4
3,6,61.38290752795525,52.40974910529675,1.3605964774640913,3
3,5,0.04278040412174916,209.9339447323943,7.0168802429727535,0
3,18,72.14559271437044,-15.586667525516088,1.1464662854158212,4
5,11,26.77786467855174,175.3132208285519,4.562961226481805,1
3,12,16.94571180097467,153.67671426558925,4.927420283302065,1
3,0,2.522416281915085,210.90191069602704,6.675169239833138,0
1,6,52.18482846714373,40.57775900366536,0.21170297204114408,3
3,7,74.1027016774611,19.295732054933,0.17569715021112411,4
1,15,47.17543699611117,96.14421386780403,5.393803658178371,2
1,1,-1.7365114447892147,204.16328770240298,7.7781478925056815,0
3,16,67.26637738021272,36.00340884219336,0.19310263932300042,3
2,9,39.60884670470741,85.0460256039681,5.007933447690433,2
4,13,10.790511135210712,160.32307959679324,8.022842104841965,1
2,10,24.460337998658602,143.3458975468892,5.2245092110240865,1
3,9,37.050538411221964,87.19265368743434,3.425734879938738,2
3,0,3.4934440675852176,190.35224986959454,8.618792756100072,0
2,13,20.12605433770041,160.4842960757613,7.9462484973420615,1
3,17,72.28440886028565,-9.435567918054165,-0.6238009748702713,4
1,9,40.821473826852845,98.23517602596753,2.401060262802154,2
5,20,50.981115710763994,100.22541625430645,4.7577023275268875,2
3,12,22.464932292572296,121.23976670984551,6.958881687770759,1
3,0,-0.2875887650273156,177.93310391939724,8.007357740522272,0
2,18,85.37671700978449,5.044168338713438,-0.6697599115889408,4
1,2,1.053342326015554,188.94455958270953,9.193254477190456,0
2,6,61.04767115131397,65.85087366920628,2.633643205457557,3
2,6,54.54187413920449,64.50210656375816,1.0778773797158085,3
3,14,21.16924012894799,160.78752999533157,6.058913677566806,1
1,11,25.177217082084724,177.29657680968896,4.377950961570424,1
3,10,15.819689239499876,148.75366008385225,6.823068547725504,1
3,19,67.12247910623474,59.73322888855759,1.685319716740573,3
3,2,-0.4585301207256299,191.23398535105954,7.477147001138316,0
3,4,-4.438847557692704,236.78554869303085,7.960550617817079,0
5,12,24.988160384601223,179.75450478654028,6.0483692391962975,1
4,8,78.56602882130865,0.1782065177668791,1.0739160738786726,4
1,3,3.7975744374305394,205.7987934485779,8.709308637590265,0
5,16,58.54120683870731,70.38946399047208,1.8123088654486368,3
4,21,39.70086928235048,97.79290742778839,4.916401779662794,2
4,9,42.467801021671455,90.15063893800443,4.480884704429935,1
4,15,41.45448528795003,113.10984626510324,3.4880804364567553,2
5,8,70.0223410977413,1.1765886912550514,-0.14966178988378306,4
1,11,14.39378129952804,152.7449167446789,5.822132533388255,2
2,6,64.64704992395407,37.48592985398052,2.6063136118090418,4
4,7,79.33931705549226,-25.765082225450946,-0.44042713766597014,4
2,16,57.38134348614289,53.542136148186515,1.53150897629404,3
2,19,53.20712992371263,63.574430622413,4.36250877132075,3
3,12,14.601318393620758,146.61289876385936,7.127682578096525,1
2,21,29.89100680019026,121.546442793383,3.087279202689833,2
3,10,19.493596406492337,139.44125511876683,6.685129192730638,1
1,18,77.00781209709477,-15.820566824488798,0.14202007878621267,4
1,18,75.16706054507343,-1.0084546079419687,0.46986141031211254,4
3,8,79.65938287416023,-1.238888630269357,0.16480958947812546,4
1,13,21.81985315426369,161.54953097002834,7.427571174582283,1
4,16,70.46598966104972,38.37555763904023,2.414744413581735,3
1,6,52.440582902183934,70.52141355222346,1.925493562142855,3
3,23,5.79690521650261,229.5037544376238,9.250628692379621,0
4,17,84.86550780507537,-0.5871604045251282,0.2799420493054464,4
2,6,56.1045363031165,68.74565630276479,2.1457742951948693,3
2,5,1.0161797729301552,184.1525439406211,8.376827122983338,1
2,6,57.71183375331192,66.12832311772874,1.8876691719603602,3
3,18,80.92844290209369,15.70914612839194,0.011072391594562681,4
2,9,47.54565506702275,112.95155920284819,3.2959664934857527,2
1,7,83.02803116315657,-0.23344633305440968,-0.9014006635486544,4
2,14,22.54304186616721,105.68626588136954,4.801715536221073,1
5,19,57.84845340022679,40.37409284521806,0.32962005584350873,3
5,16,52.57971667537832,40.61125973473097,0.9443391663385323,3
2,12,18.95765894729796,135.32617592909284,5.7908795586396895,1
2,13,26.033040774319574,151.83364506820598,6.123741098934764,1
5,15,32.36416071705176,93.71554831718149,3.6744441242228314,2
2,16,54.724553159116525,37.63081985352467,-0.8268441881528292,3
4,16,60.63133868117034,34.11799777628271,3.8895036293148104,3
5,21,35.07672607576369,89.26730521772157,5.303776147468458,2
3,5,-3.962617235576063,216.82248817774894,8.534911821460554,0
5,15,37.882007091359114,90.08462418058758,6.288988807063921,2
1,17,73.17191297904925,-7.724080596499086,-1.1728369409804527,4
4,16,55.12939076891816,43.149535774651305,4.265150144751205,3
3,14,23.517139583936544,155.08490270714128,4.841743107899342,1
2,17,73.46315108884518,6.843742327927992,0.2864855103496279,4
1,19,52.01063932752581,4.330151911352573,0.4713952098389549,3
1,21,36.84987510233053,115.32452820741412,4.01763291465324,2
4,8,83.65977751254923,21.54552051365631,0.46339979759806643,4
3,6,59.01539096001555,34.24720193957496,1.8143716026385344,3
1,4,-2.3229053905780916,185.41552632897748,8.856652932908165,0
3,1,0.22179398757803526,193.24619918332593,8.118817339384709,0
3,11,11.27146283570174,138.65993970815092,5.373102325946989,1
1,6,62.473528268875164,53.3589031091991,1.3198240186371928,3
3,2,1.9171751570182207,170.80212070461704,8.973096527138836,0
4,21,37.953457629521395,83.2310858794489,3.215509564231639,2
1,19,65.02962255898208,73.08795800262361,3.098483564581924,3
4,21,34.36251950523481,86.07670048977974,5.467254151398317,2
4,15,45.63954496626785,118.65142417154388,1.9975433651846441,3
3,22,0.7724683279762556,205.33007293385205,9.359511664761241,0
3,19,58.31723705060913,22.86098428117613,4.472507238133639,3
1,7,79.90063182315845,9.529937928243093,0.30240451344231417,4
2,22,-0.5363238290547088,198.2349904671072,8.718901022353787,0
1,23,6.101414482088585,193.16799415625388,9.24440638924299,0
4,6,54.616604362644935,53.674356397580055,1.6694212217851732,3
3,16,56.18740380426701,57.11950228350188,2.2187362682454435,3
4,15,45.1815144603624,110.6138773296193,2.4229605644522687,2
5,6,57.022325324080704,67.67379271322004,2.166362034236541,3
5,9,44.50266538665796,106.12203869167534,4.5977343947734495,2
4,23,8.497179915043548,179.36548866820456,8.619395627511762,0
2,11,17.99102486529183,142.89531813523215,7.2785096683170964,1
2,7,83.40681163287653,44.14572502902932,-0.9297626137626349,4
1,5,-5.768461406699292,210.8673659057259,7.360871891991804,0
1,16,63.773666490339046,85.53930951217245,4.274608815189627,3
1,8,80.99711992993383,20.93151123298778,-0.18039404851645188,4
3,13,22.365191410801074,153.62703107333624,6.240040544774794,1
2,13,16.772139639823024,154.52110604671677,5.919587949929735,1
4,15,31.694582922164138,99.45129940184731,3.013983008433973,2
5,8,82.51626032374753,-26.067069237697492,1.9482350530701673,4
2,15,29.682984237602728,100.27070878702337,3.366758305695273,2
2,2,-1.586752461212674,218.16011828813296,6.647257371551684,0
2,17,84.70590933209985,-8.994599922318056,-0.540888332763302,4
1,23,0.9594886793651803,206.17929498592713,5.597952797929359,0
3,15,49.74171322394906,112.77386568839796,3.2184550420201816,2
4,17,85.12554576290887,-13.645206589687131,-1.161754317422792,4
1,9,36.730508058372116,93.23045703484503,4.740914357112789,2
3,7,80.13656689925719,-15.268672357157387,-0.8080970874718469,4
2,15,39.76314648727782,87.6675158996589,5.065364722694618,2
3,10,12.089116183269365,130.68592074520407,7.678180791683186,1
1,21,35.29800541757823,86.4932730793296,4.937410403545119,2
2,14,17.1961954651007,171.2918352119676,5.741534053367908,1
1,21,29.818897485720317,86.26784456364561,4.1693373960467115,2
4,7,80.23746734125821,1.8968882859103506,-1.8299819281728715,4
2,7,78.7546407767348,-7.543031305064337,-0.1605352470254876,4
3,17,71.63553049344213,17.682989055554085,-1.0325261616801997,4
1,6,62.02106432638666,69.66743444905424,2.8331916573791585,3
5,0,3.5793637234547977,212.9610497320842,11.087302867093369,0
3,18,81.13517239432444,4.59201829654133,0.5997859631685712,4
3,10,18.37965912395515,146.53410694738653,3.6106318212544,1
2,8,82.95721075875927,-17.878120562868748,-0.43347623149724757,4
3,6,63.40110180238346,79.15293321683296,2.1469891104493457,3
1,10,21.537017848598442,138.6049047337117,6.104828910312317,1
5,19,55.876938747826195,59.95469520549262,1.1230242492694962,3
4,14,21.383003827555903,165.89348358935095,6.294350091164322,1
5,9,45.977403254127395,91.67079254642006,2.5089989956967353,2
1,3,-2.983145293058651,215.57018790973945,6.866109532777919,0
2,23,10.489696695662156,211.46319805008284,8.774957169924454,0
1,6,57.37184533007308,75.91945753072648,0.781204122944209,3
3,5,0.16203506670068107,192.95980300359932,8.645853926590709,0
2,19,56.63757201996832,30.712039740804276,0.35664347041273037,3
4,19,61.1163541796013,42.417653668332335,4.117791060550083,3
4,16,51.28889153682363,53.13280313801498,1.0708760931151344,3
1,5,-2.730208994083606,200.87319090627585,7.731600113835867,0
3,19,54.53939399825717,44.098431555881746,2.396735913308487,3
4,4,0.6766917394614546,171.36203811534136,7.321580056998687,0
5,19,64.97223687754453,57.057244941936595,2.1720871532855655,3
2,8,83.23003093557276,29.585167186233,0.6904280694241508,4
5,6,48.14170319570554,56.96376857184505,3.152735879004182,3
4,12,30.2103482646394,159.13703278580272,6.949796923167549,1
4,6,61.47639970310434,58.586679592326526,1.7938274434367911,3
1,9,36.117504297535,105.955700048236,3.8240418711476774,2
1,16,60.7856395949547,63.97498950302142,4.818930269630039,3
2,11,20.880949112513463,155.930605217785,7.139866881899151,0
1,13,16.665756415242182,145.30984245520085,4.893811612415743,2
3,3,0.9895833367103775,188.0601663498687,8.119985796518662,0
2,18,76.96263856189846,-3.734604829210128,-0.402171766533831,4
3,19,57.97819003654989,54.71194244675999,1.8375989192922684,3
1,0,-3.4313956787754223,195.2587555831554,6.524605810750295,0
2,7,72.83664355130173,4.715080246971457,-0.49430788126314373,4
4,6,60.72918235107692,56.587252005506265,4.173866927832696,3
5,15,42.92649718258169,112.49769146905273,4.6948915610506035,2
4,6,62.57441798038186,69.2419245325847,-0.9893936897817519,3
3,11,24.09962626317617,151.17011127718285,7.460068190997536,1
4,14,21.621701050074343,130.3833515227851,7.3075554274909935,1
4,15,37.33637250891548,94.82343854771214,3.5688576348323,2
5,22,4.198319322155944,200.66093851109898,8.860716252539858,0
5,8,73.21241230079032,-27.536531342656353,-1.0312790529806408,4
4,16,55.4966430874376,70.82996780153724,1.4356931404803712,3
5,11,15.178999642883777,152.135668687657,7.798255632803825,1
4,23,5.400280295696551,205.72029251870427,7.67392395215635,0
2,20,44.713942570700375,120.48289693789398,1.756322005654011,2
4,12,22.436526185224974,140.5478575478648,5.924036132662396,1
1,9,45.359649326058985,108.61062896326045,3.905693928502772,2
5,6,55.60358608794006,48.352038153470964,3.4380422832481514,3
5,18,81.7429755993049,-2.761303005238791,0.017203706610912025,4
3,13,19.37412785808418,138.4171141829343,5.494101226271649,1
3,11,24.23441051942457,174.9840482052979,7.254067374277447,1
1,6,59.42387883723901,44.367499398866435,2.1449482790013326,3
5,3,-1.9247144420504059,210.49196370343554,7.09997278212114,0
5,8,82.70454259280496,-28.125110812079047,1.385997072649941,4
3,14,24.380845835956166,167.69982794534678,6.232394117420159,1
3,17,76.65827402576599,15.78316733935588,0.003511160015325239,4
4,12,19.69462164323812,151.46151165445954,6.213490069693985,1
5,18,74.70779683179174,-3.404136992068865,-1.2848020456999163,4
5,20,27.509694912535302,106.00000008420349,3.3668154685859952,2
4,14,21.002298157068644,184.33185991320434,6.00429912219934,1
5,7,83.04452678127316,-26.448550483552278,-0.23359643402961594,4
1,4,1.3103340454336276,211.7304108136119,9.526914059379914,0
3,15,30.252191411228164,86.32574046769146,4.260887023272404,2
3,15,38.245752849617624,99.70122405550403,5.025884707163683,2
3,22,-11.091738800255406,196.28179821382005,8.011274425491019,0
2,17,86.84850553827093,-6.424773866966335,1.2675461804953476,4
1,19,54.56972708940957,49.84302306420906,2.4770333078877846,3
1,22,6.277018047299482,182.98743282083313,8.016104582466152,0
4,7,84.72934821842072,15.437706541919505,-0.01593970675082343,4
2,2,-4.502951762680309,173.087847332021,6.854673648450844,0
5,5,-5.663924756338725,208.09646769242514,8.608298864163572,0
1,11,21.75185108193169,145.10196221198143,5.951754318556345,1
2,8,75.77837981408464,-17.563873407111807,-0.6023903522174455,4
2,19,60.512423210791034,53.035750558980425,3.327754124974486,3
1,14,17.58586204596541,126.64573369940283,4.499740768926238,1
4,0,-8.905792072328166,200.5957073257945,7.493004925481079,0
2,22,-11.152340095622295,178.6568463828267,9.23326249853544,0
3,2,1.133421242472986,206.91908126476747,8.378627529104303,0
2,18,77.19221126834687,-13.865360004455633,-0.057430713183308765,4
5,8,77.23455091542934,-6.764910255439641,0.30120425178017585,4
1,11,23.479319195468925,154.40924081914744,6.215297005258609,2
5,6,65.86721138316223,38.41186832236646,0.18000494445689452,3
4,13,18.637276393190955,149.13054000497547,5.580885737582446,1
3,15,38.29700646545069,77.29254248132719,5.9398259854164985,2
1,1,2.5007151655694186,209.46313405394233,7.208811038267399,0
2,22,-6.784677848497877,226.47370708326156,7.618038783074799,0
3,4,1.115765273738485,241.8831330186494,7.350055084028975,0
2,14,22.75942985911077,151.36752219999659,5.895581732018235,1
4,14,23.401151042088145,161.8230621119578,5.3002526024108425,1
1,3,-9.683763512512325,173.29061490638767,8.584089802589672,0
4,10,16.193223650955296,172.5410148945838,6.23677609474832,1
4,7,75.60868373588266,11.643427570861592,0.9282571381284217,4
4,17,80.49943477204606,-7.259001674268496,-1.2611293994267525,4
4,14,22.40372289883992,168.55771200433514,5.591591420540516,1
2,3,7.483552037229907,196.1828588503199,7.729132842065438,0
5,10,17.525172598159635,143.12962225478165,6.546776292106314,1
2,14,17.512137508453932,157.13002388141237,5.048134563351558,1
3,10,25.748360094393735,134.0496825025452,7.098784565110012,1
4,20,41.482884692651524,115.32437146599922,5.423698708621131,2
3,8,86.33825755593986,-15.839847178902652,-1.1866468171627005,4
2,19,61.44364001504918,34.249178152652206,1.4109525261277212,3
4,6,54.21441690643365,36.354653173874986,1.361682190049489,3
2,15,33.334358226110965,111.39250056274183,7.158863445612997,2
4,14,12.242438754705354,140.7483695772044,5.484119873750536,1
2,20,43.31025917379237,79.78006323449247,6.013150530587361,2
1,21,45.94298411543504,90.91480000096303,2.4800416058720685,2
5,5,9.246810706931905,199.5193644397927,6.8124188406027635,0
5,18,84.2155266616162,-17.714587254965785,-0.8239254382178409,4
4,16,65.81419288767493,32.72478336448485,0.9851728262641732,3
1,13,17.099918336731577,181.66944501149376,5.678521519009801,1
3,16,54.21792091628072,37.091518942791694,1.1494661567342024,3
1,6,64.25039666208777,45.1543644684049,1.016790088718512,3
4,18,82.088403761197,-5.508555011989287,1.390166395767993,4
1,16,60.53722187170446,43.67964788344337,3.468552347015798,3
3,16,61.93685740316495,59.32020109953653,3.139155798050379,3
4,15,41.61592741229103,114.22214425708074,4.628798746701194,2
5,8,86.41908429926781,-4.589316472973881,0.11129167893546274,4
1,2,6.4749279240847795,181.45282570111476,7.40356317120091,0
5,10,22.721101761701735,169.11660341773356,4.85621099429389,1
5,6,64.22901436281464,48.56988363204976,2.4355948441192248,3
2,13,22.57031276212388,175.95482722285752,4.591643528943843,1
3,5,-2.3058486601730945,166.31621153652256,6.807294884989528,0
1,13,23.7828233745657,152.9310483192498,7.383495907445772,1
5,0,-6.972475344296308,228.77909500814312,10.280778850066504,0
5,21,45.269457761479416,94.70103796842763,4.471954165799777,2
3,6,54.02738530116982,46.61759864998046,3.327748582753573,3
5,4,1.4290164339736646,204.4326753738551,7.70498201906722,0
5,14,15.774230207869206,141.61806271672563,4.394790976694779,1
5,6,62.766944915372136,45.31892101920901,2.734605942342301,3
5,20,39.830373870360454,94.93277358712895,4.683147187924076,2
2,6,52.026220209183336,40.5886889836044,2.086002264656293,3
2,22,2.103498155092394,218.4328482530084,7.709149450273866,0
4,15,37.110396115836444,106.91617048444652,5.154652694297317,2
1,14,24.405733604066846,153.75942348154953,4.8171203598870305,1
3,9,40.006628443672035,112.12856510335175,3.0714633053312106,2
4,20,41.97710492694019,96.03466250194799,2.790272191887486,2
2,18,75.21215522492395,-11.613057275293508,0.10196755516299265,4
2,21,37.05333884286319,90.96063543078164,2.69452838546889,2
2,15,37.706806819494574,100.02674561656913,3.1789093833817077,2
4,6,64.28351240121277,34.11182437440647,1.1530933253273625,3
2,14,28.386885439027445,142.49608475119987,5.68727000119925,1
4,19,55.97414124128562,42.25825037192848,0.2151506643152279,3
2,16,65.3842407232884,81.86834344743521,2.1046459904447206,3
5,23,-10.84838708862851,158.39277590099124,9.496764380797613,0
5,19,54.02905299453855,47.3057041789155,2.1625896467801144,3
1,18,75.20610771906613,25.88540689222156,1.8495853737615846,4
2,8,73.23745655279639,1.8276669619868096,1.60079782305231,4
1,3,-7.9179419489379,211.30126210131638,8.933282056697426,0
4,12,22.064994560688987,151.4973947264965,6.089623011164263,1
1,14,18.929661511360692,139.9899992817528,6.0270004658945275,1
2,6,61.89702698802555,16.3712609823663,2.916559726835912,3
4,6,63.45236343060756,53.081835305544544,1.5299952685951612,3
4,6,61.328084965862665,38.36590093096413,-0.25902490176095627,3
5,14,23.28881588075187,137.99496890752044,6.590404864923552,1
4,20,39.65233856878865,92.51519116031332,2.6427176440780347,2
4,8,74.06503305847127,26.172921099352404,-1.1545694738284615,4
1,20,45.28907090410398,136.07256313380958,4.000268737594945,2
4,21,37.05443933609436,103.25811906292601,3.8858501469358364,2
3,14,15.32201850618787,143.02849164132408,4.305509272421244,0
5,9,39.11041062097801,82.34160373823184,4.198589876959768,2
5,22,-4.564054596482565,207.02810242319103,9.159367593033258,0
4,19,57.91284809005284,76.74358400097717,0.6459901156810606,3
1,5,1.7202696078173325,196.28989419462266,9.526979997018511,0
5,7,81.74170869623063,-35.684940611298366,-1.8722049901559328,4
5,19,55.51084966787185,60.05074507723286,4.540788973245144,3
3,15,37.56147313525628,114.78099567175074,3.50648748341982,2
4,7,85.37166502385122,-23.78768460578771,0.1747403961922695,4
5,6,62.482000588669706,52.64726275494429,-0.270440286982804,3
5,9,50.37532519674271,106.76839024204148,3.9254367202368297,2
5,23,5.900640868707638,198.9033904698659,8.27417861326183,0
5,19,65.72146534279969,38.13843621371969,1.8966054750806065,3
1,9,33.06065724772099,115.23905835345334,3.324302707537152,2
2,0,3.819301758167113,193.94930381046976,6.864122577766622,0
3,8,79.73446599151545,-22.27779244049898,1.3566319434447731,4
1,17,77.24509098230875,-30.742117285045214,0.036968561997540166,4
3,8,80.84007670266264,18.912742799989644,1.8489028518201267,4
5,17,84.72605767305741,9.249959647066774,-0.6317788257539075,4
3,14,22.504157955021057,151.31960320693753,5.478246367953339,1
4,16,55.6076309932897,43.39588044723795,2.9787130935153954,3
4,19,63.7122945679631,42.06502378695309,0.052430045595723174,3
2,12,16.81206228962018,133.86395027337582,4.543843967816493,1
2,21,41.08341559482143,93.52816533160173,5.316981965623796,2
3,9,38.48324966261433,68.19869177319738,2.5936792849321666,2
1,7,78.90566874132188,-11.040954802027713,-2.182861218363057,4
1,23,3.831214875202548,195.33593725473358,10.24223262568771,0
5,15,34.79903140092051,109.14820070785629,2.3274188225509533,2
1,5,9.725975371384665,199.40110304939955,8.220943277993804,0
2,19,50.89456965352752,61.92384670813338,2.0829022312691254,2
1,5,-2.9883384162742854,220.23702657670145,4.627246020058299,0
5,6,61.85105944970871,65.87255140736153,1.6792195721986294,3
4,13,22.92157083217655,157.05764771067834,6.538095899374931,1
1,12,19.497621397141476,150.17794018771176,6.425171257822632,1
1,7,79.71304648499229,-14.711820126203389,1.0842248205642018,4
2,20,42.052750426638084,111.09916077068975,3.535010422113479,2
3,18,78.8446526127116,25.19621073332294,0.8550053305105928,4
4,6,66.96590628967454,55.131590594756275,1.1728051183039137,3
3,7,84.196745571158,28.758887226391845,-1.69256089969533,4
5,2,4.364121755028173,177.11642437908375,6.442725949182521,0
5,16,55.16921638314791,32.68754922830688,0.24546745376550239,3
3,12,19.603057877971487,162.82802261622393,7.211503161469432,1
2,21,38.49767025639648,103.96435315229877,2.182511789129732,2
2,16,54.97199312155267,69.70673264857712,2.328846608779164,3
2,19,61.800820919728835,49.767925389098906,1.6808909671130805,3
4,2,-2.6882287888990826,186.98036866207502,7.876821711859242,0
5,15,43.27701914925119,96.79610136692436,5.636328754239639,2
5,11,14.64904218552834,127.00974043614399,5.473887159341672,1
